"Clinical Commissioning Group","No. bed days in 2020-21","No. bed days in 2021-22","Change"
"NHS North West London CCG",15145,15566,421
"NHS North East London CCG",16429,13687,-2742
"NHS North Central London CCG",16214,11094,-5120
"NHS Kent and Medway CCG",14647,10344,-4303
"NHS Bedfordshire, Luton and Milton Keynes CCG",10343,8857,-1486
"NHS Coventry and Warwickshire CCG",9473,8849,-624
"NHS South West London CCG",5218,8379,3161
"NHS Hampshire, Southampton and Isle Of Wight CCG",7914,8329,415
"NHS Birmingham and Solihull CCG",9938,8307,-1631
"NHS Derby and Derbyshire CCG",7205,7309,104
